Date,SPY,QQQ,IWM,TLT,GLD,EFA,EEM,VNQ,XLE,XLK
2018-06-28,0.0,0.0,0.0,0.0,0.0,0.4697015823308801,0.2758253490721486,0.0,0.2544730685969714,0.0
2018-06-29,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-02,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-03,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-05,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-06,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-09,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-10,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-11,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-12,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-13,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-16,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-17,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-18,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-19,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-20,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-23,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-24,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-25,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-26,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-27,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-30,0.0,0.2981349694129057,0.39520765276369546,0.0,0.0,0.0,0.0,0.0,0.0,0.3066573778233989
2018-07-31,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-01,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-02,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-03,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-06,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-07,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-08,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-09,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-10,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-13,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-14,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-15,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-16,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-17,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-20,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-21,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-22,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-23,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-24,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-27,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-28,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-29,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-30,0.0,0.0,0.3577256235240903,0.0,0.0,0.0,0.0,0.347367994905344,0.0,0.29490638157056576
2018-08-31,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-04,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-05,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-06,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-07,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-10,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-11,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-12,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-13,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-14,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-17,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-18,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-19,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-20,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-21,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-24,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-25,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-26,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-27,0.46626769475271973,0.0,0.0,0.0,0.0,0.0,0.1964596785081116,0.33727262673916864,0.0,0.0
2018-09-28,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-01,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-02,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-03,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-04,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-05,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-08,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-09,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-10,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-11,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-12,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-15,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-16,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-17,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-18,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-19,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-22,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-23,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-24,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-25,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-26,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-29,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-30,0.42957455952762924,0.0,0.31079677104848236,0.0,0.0,0.0,0.0,0.2596286694238883,0.0,0.0
2018-10-31,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-01,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-02,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-05,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-06,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-07,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-08,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-09,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-12,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-13,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-14,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-15,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-16,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-19,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-20,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-21,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-23,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-26,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-27,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-28,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-29,0.0,0.3353414115380129,0.0,0.0,0.0,0.0,0.3299993704349861,0.0,0.0,0.33465921802700105
2018-11-30,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-03,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-04,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-06,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-07,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-10,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-11,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-12,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-13,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-14,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-17,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-18,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-19,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-20,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-21,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-24,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-26,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-27,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-28,0.0,0.32659209958968693,0.0,0.0,0.0,0.0,0.36118505988290445,0.0,0.0,0.3122228405274087
2018-12-31,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-02,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-03,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-04,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-07,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-08,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-09,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-10,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-11,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-14,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-15,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-16,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-17,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-18,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-22,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-23,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-24,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-25,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-28,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-29,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-30,0.0,0.0,0.3772629045628841,0.0,0.0,0.0,0.0,0.0,0.33642720209476956,0.28630989334234624
2019-01-31,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-01,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-04,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-05,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-06,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-07,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-08,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-11,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-12,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-13,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-14,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-15,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-19,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-20,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-21,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-22,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-25,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-26,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-27,0.4090191609774962,0.30495077394562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860300650768838
2019-02-28,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-01,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-04,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-05,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-06,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-07,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-08,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-11,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-12,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-13,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-14,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-15,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-18,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-19,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-20,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-21,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-22,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-25,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-26,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-27,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-28,0.0,0.333383442385305,0.0,0.0,0.0,0.0,0.0,0.0,0.35258403518089626,0.3140325224337988
2019-03-29,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-02,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-03,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-04,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-05,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-08,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-09,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-10,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-11,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-12,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-15,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-16,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-17,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-18,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-22,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-23,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-24,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-25,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-26,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-29,0.0,0.0,0.0,0.0,0.4062042586534654,0.0,0.23649709441807384,0.35729864692846064,0.0,0.0
2019-04-30,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-01,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-02,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-03,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-06,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-07,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-08,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-09,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-10,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-13,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-14,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-15,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-16,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-17,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-20,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
2019-05-21,0.35168108226559786,0.0,0.0,0.3573603887150335,0.0,0.0,0.0,0.2909585290193687,0.0,0.0
